time,seconds_elapsed,z,y,x
1718311517677357000,429.07535717773436,7.227520226994156,5.03310990229845,4.312903823141753
1718311517727131000,429.125130859375,6.792700238475203,5.300030654180049,4.683936399143934
1718311517776905000,429.1749050292969,6.61329235035181,6.281385039296746,3.602635785153508
1718311517826679000,429.2246789550781,5.914729070943594,7.430793559351563,2.443293169452995
1718311517876452900,429.27445288085937,4.68826215338856,8.468014208596944,1.5758490950241684
1718311517926227200,429.32422729492185,2.8938161924079058,9.360463983336091,0.4217879268579185
1718311517976000000,429.374,1.5145213506191968,9.687911392372847,0.14481545343347824
1718311518025774000,429.4237741699219,0.07758324335822835,9.805544669106602,-0.1251215866625309
1718311518075548000,429.4735478515625,-1.1857840479023753,9.727616795295477,-0.371193538717553
1718311518125322200,429.523322265625,-1.6715654312431811,9.652760584014654,-0.44772951977886255
1718311518175096300,429.57309643554686,-1.8553437895357607,9.619002106797694,-0.45044524501096456
1718311518224870100,429.6228701171875,-1.8057934305556118,9.623316462865471,-0.5489000662831589
1718311518274644200,429.6726442871094,-1.3792442806452512,9.698872931370138,-0.44715350998919456
1718311518324418300,429.7224182128906,-0.2839060264141299,9.800974292451142,-0.17519562245691195
1718311518374192000,429.77219213867187,1.6819439096555113,9.649227149191498,0.4836105786403641
1718311518423965200,429.82196508789065,3.846121300911903,8.781672746255992,2.0639619900524613
1718311518473739300,429.8717392578125,5.558223909726738,7.436454069331288,3.1584348048269746
1718311518523513300,429.9215134277344,6.482511422753333,6.597450638097524,3.259003257252276
1718311518573287200,429.971287109375,7.213437925627828,5.478825963363051,3.7575454840973017
1718311518623061200,430.0210612792969,7.086046055945753,4.87284130667001,4.7131519722342485
1718311518672835300,430.07083544921875,6.6638353736311196,5.662962049052119,4.43785619071722
1718311518722609400,430.120609375,6.453228629645705,6.566136631423235,3.3781793795138597
1718311518772383200,430.1703833007812,5.554675277334451,7.811771483045816,2.071757173973322
1718311518822156300,430.22015625,4.183674801160395,8.805615931901336,1.0622630283042789
1718311518871930000,430.26993017578127,2.5274273505583404,9.470523025423288,0.30284756784727795
1718311518921704200,430.3197041015625,1.323092769834399,9.716783266592024,0.06290056037937757
1718311518971478300,430.36947827148435,0.13115530473566614,9.805593768945336,-0.05923293211676646
1718311519021252000,430.4192521972656,-0.97652170426324,9.752129305261374,-0.33582952600009736
1718311519071026400,430.4690263671875,-1.4728675901077688,9.688545598623156,-0.36487372457887973
1718311519120800300,430.51880029296876,-1.7042980725437402,9.650444123765826,-0.3670078505307436
1718311519170573300,430.5685732421875,-1.6357669726312158,9.662551325666904,-0.3602283464584499
1718311519220347100,430.61834716796875,-1.1637814018655568,9.733667181375623,-0.2678166412753984
1718311519270121200,430.6681213378906,-0.0581214409106411,9.806457692298293,-0.019785043052583932
1718311519319895300,430.7178952636719,1.735349775020033,9.634067573982477,0.5862176242211833
1718311519369669000,430.7676691894531,3.799253459013998,8.82867765853703,1.9469177652530372
1718311519419442200,430.8174421386719,5.336905217590928,7.742988454198837,2.780996161174774
1718311519469216000,430.86721606445315,6.4874699219435445,6.7695297907680265,2.8734286534175273
1718311519518990300,430.916990234375,7.243189505290984,5.527725311088561,3.6264100439727303
1718311519568764200,430.96676416015623,7.258568860730528,4.91766566004157,4.393191996343433
1718311519618538200,431.0165383300781,7.032761040481924,5.523173054611682,4.025572151394188
1718311519668312300,431.0663122558594,6.696971335035562,6.522996577876806,2.9616710004940625
1718311519718085400,431.11608544921876,5.714301191145181,7.819197249132395,1.5418397117860614
1718311519767859200,431.16585913085936,4.195413169749081,8.85668970105648,0.3576514086425304
1718311519817633300,431.21563330078123,2.542490187394619,9.471306869277358,-0.02211433538352139
1718311519867407000,431.2654069824219,1.1277739766780286,9.73717957341075,0.2929944284833036
1718311519917181200,431.31518115234377,-0.03109521054116776,9.80635189383626,0.06966948369215242
1718311519966954200,431.3649543457031,-1.1552966282453387,9.738042912241816,-0.07867251816596835
1718311520016728000,431.41472802734376,-1.6588571947090327,9.665123806503415,-0.06298545761727728
1718311520066502100,431.46450219726563,-1.6501817208223044,9.666603231406212,-0.06369036361677571
1718311520116276000,431.51427587890623,-1.2436905856870113,9.72745897438526,0.011806229068461106
1718311520166050000,431.5640500488281,-0.3950120385373011,9.797330967512726,0.16319774441551416
1718311520215822800,431.6138227539063,0.894704494863376,9.761279995444417,0.2954710477299057
1718311520265597200,431.66359716796876,2.7815917889803647,9.365522435769439,0.8485930242907256
1718311520315371000,431.71337109375,4.488295169100165,8.555356976485252,1.6826969199799
1718311520365145000,431.76314501953124,5.6351282857090235,7.674371429568529,2.349407409662008
1718311520414919000,431.8129189453125,6.717270026698708,6.40618455439806,3.1637779194205997
1718311520464692000,431.8626918945312,7.055909276357292,5.410220044648647,4.136915388073027
1718311520514466000,431.9124660644531,6.934681190001964,5.172422511398792,4.618078902354836
1718311520564240000,431.96223999023437,6.802642955818772,5.894675878474116,3.8919443099319935
1718311520614014000,432.01201391601563,6.320558527299761,7.027838781648874,2.613503751772642
1718311520663787000,432.061787109375,5.148160761323571,8.256594979184866,1.2228968039833008
1718311520713561000,432.1115610351562,3.5240322040379044,9.140902948522568,0.44210324086230246
1718311520763335000,432.1613349609375,1.9005150566488502,9.619030748370289,0.18083355527864767
1718311520813109000,432.21110888671876,0.5714610037898644,9.789807001748681,0.059146130616148
1718311520862881800,432.2608818359375,-0.5155544807160273,9.791547123414277,-0.17385949674863369
1718311520912656100,432.31065625,-1.1882871167644857,9.73192004544735,-0.21928632779167964
1718311520962430000,432.3604299316406,-1.5211596195898949,9.686992523962259,-0.13645452538863756
1718311521012204000,432.4102041015625,-1.6540193992890417,9.664200846439599,-0.1945266381316818
1718311521061976800,432.4599768066406,-1.4077575506851077,9.704566174575685,-0.10006236606668681
1718311521111750700,432.5097507324219,-0.682471830176562,9.782641347903013,0.06747930757096036
1718311521161524500,432.5595244140625,0.7166053512509912,9.776740014904737,0.2687525156197138
1718311521211298800,432.609298828125,2.9197423685640094,9.293844854524732,1.1269095418684183
1718311521261071600,432.65907153320313,4.793789397265017,8.238157405218482,2.3071007381998
1718311521310845700,432.708845703125,6.086887134069204,7.275754973331093,2.4866806218892332
1718311521360619500,432.7586196289063,7.088801492133737,5.931938564419746,3.2758824958607553
1718311521410393600,432.8083935546875,7.2286390018910165,5.242419007688761,4.053910649389028
1718311521460166700,432.85816674804687,6.996907636812329,5.262529483303427,4.418081230667233
1718311521509940700,432.90794067382814,6.75467825859487,6.136607735049724,3.5898169278517362
1718311521559714600,432.9577145996094,6.11238923959434,7.315497785654664,2.3005545314267275
1718311521609487600,433.0074875488281,4.877180797179043,8.402814298933745,1.3327635383687912
1718311521659261700,433.05726171875,3.1285619368717072,9.282831877601145,0.4599176414290443
1718311521709035500,433.1070354003906,1.630158777360618,9.669900519385934,0.07733825562121346
1718311521758809600,433.1568095703125,0.24623307916717602,9.803203658938408,-0.08339795751897618
1718311521808582700,433.20658276367186,-1.0818220805812626,9.741624862381816,-0.3174481392003596
1718311521858356700,433.2563566894531,-1.6837974285677075,9.649149992302059,-0.47867063802015036
1718311521908130600,433.3061306152344,-1.9330662039026616,9.60931190291047,-0.3078499609781429
1718311521957903600,433.3559035644531,-1.9394839619904756,9.60662660934925,-0.348618243891932
1718311522007677400,433.4056774902344,-1.5769805832721293,9.67456851119697,-0.2937052071011625
1718311522057451800,433.45545166015626,-0.555014968966879,9.789076933908461,-0.19059839530466124
1718311522107224600,433.505224609375,1.37581489071846,9.70795172536075,0.18222290901150553
1718311522156999000,433.5549990234375,3.7295790342852473,8.950800647905469,1.4641668356493114
1718311522206773000,433.6047729492187,5.436162879678607,7.788983897176385,2.4393203202992675
1718311522256547000,433.6545471191406,6.475355705779791,6.9387284195661545,2.46865221324563
1718311522306320000,433.70431982421877,7.191327216106653,5.706832754960656,3.447794183009863
1718311522356094000,433.75409399414065,7.145411852627992,5.166657372000813,4.291750560475886
1718311522405868000,433.80386791992186,6.97189594515264,5.271577882155776,4.4467470609202975
1718311522455641000,433.85364111328124,6.711216718009114,6.1202306007444855,3.697671153371036
1718311522505415000,433.9034147949219,6.186417183357477,7.193582301557064,2.4801266702011224
1718311522555189000,433.9531889648438,5.024865221044421,8.268911439922451,1.5956854298725722
1718311522604961800,434.0029619140625,3.3941143230095503,9.178413471749424,0.6380431981243193
