time,seconds_elapsed,z,y,x
1718311088633335000,0.0313349609375,-1.7483903122484683,0.31363179578259587,0.05690855798954144
1718311088683108000,0.081108154296875,-0.848514186900854,1.1509162942692637,1.2926387409903108
1718311088732880600,0.130880615234375,-3.004709639492631,1.2800393716581164,-1.0892694009125232
1718311088782653700,0.18065380859375,-0.14001695797741412,-2.760949398446083,-1.088432365566492
1718311088832426800,0.2304267578125,1.4822925671875475,1.7495803988158702,-0.9980657198123634
1718311088882199800,0.28019970703125,-2.673717689716816,1.5491732695445417,-0.3806321059312671
1718311088931972900,0.329972900390625,4.091187363860011,0.03879647138416767,1.1698957930926233
1718311088981746700,0.37974658203125,0.8988450287342071,-0.5181760248586535,-0.7406086695857346
1718311089031519700,0.429519775390625,-0.22011516156494615,-1.5767250010758638,-2.0070109994269907
1718311089081292500,0.47929248046875,-0.960772784858942,1.1272273756459354,0.38071591175720093
1718311089131065600,0.529065673828125,0.2707107918143272,0.0662491264551878,-0.1103527643367648
1718311089180838700,0.578838623046875,-0.1445148539185524,0.06374152754843235,-0.03881364171467721
1718311089230611700,0.62861181640625,0.7237760465979576,-0.6078834760516881,-0.09576046762168407
1718311089280384800,0.678384765625,-0.3016717472672462,0.3973182331204414,1.002904099754244
1718311089330157800,0.72815771484375,-0.4709223985135555,0.17532909437716007,0.18906711235046386
1718311089379930600,0.7779306640625,1.6629712058991193,0.360671633246541,0.3718852473087609
1718311089429703700,0.82770361328125,0.6226777250796556,-0.6040986968159675,-1.1434038728125393
1718311089479476700,0.877476806640625,1.001250925719738,-0.03795680568963289,-0.11544416919164359
1718311089529250600,0.92725048828125,-1.0102847115248441,0.23449352326840162,1.1420969549324362
1718311089579023600,0.977023681640625,-1.1841285357803106,0.4396165751457214,0.2660023949276656
1718311089628796700,1.026796630859375,0.7792939356803894,-0.28529285939633847,-0.12449812100194393
1718311089678569700,1.07656982421875,0.3900292451560497,-0.2472945526525378,-0.3053727937422693
1718311089728342500,1.126342529296875,-0.920676921314001,0.0481891536295414,0.01876286039799452
1718311089778115600,1.176115478515625,0.023155250138044356,0.03587561550140381,0.3007496639862656
1718311089827888400,1.225888427734375,0.21002456018328666,0.024831951178610322,0.19801416972018776
1718311089877661400,1.275661376953125,0.6445920352458954,0.10887655430436134,0.8832366868443786
