time,seconds_elapsed,z,y,x
1718311088633335000,0.0313349609375,0.4541473388671875,0.5309721231460571,-0.7119791507720947
1718311088683108000,0.081108154296875,1.7435998916625977,0.9197754859924316,-1.1405284404754639
1718311088732880600,0.130880615234375,2.3338663578033447,2.5361056327819824,0.5743122100830078
1718311088782653700,0.18065380859375,0.6191555261611938,0.6673284769058228,2.1515612602233887
1718311088832426800,0.2304267578125,-1.0801646709442139,-1.4804487228393555,3.9538350105285645
1718311088882199800,0.28019970703125,-0.29867470264434814,1.7898632287979126,0.6445936560630798
1718311088931972900,0.329972900390625,0.8865046501159668,-0.8362109661102295,0.5350565910339355
1718311088981746700,0.37974658203125,0.8151076436042786,-0.9811663031578064,-0.14856864511966705
1718311089031519700,0.429519775390625,-0.08935654163360596,-1.4232027530670166,-0.1101120188832283
1718311089081292500,0.47929248046875,-0.03736358880996704,-1.2003710269927979,0.721849262714386
1718311089131065600,0.529065673828125,-0.17863748967647552,-0.5381346344947815,0.20247620344161987
1718311089180838700,0.578838623046875,-0.007707045879215002,-0.13053378462791443,0.14464664459228516
1718311089230611700,0.62861181640625,-0.3186177611351013,-0.4630323648452759,0.007793368771672249
1718311089280384800,0.678384765625,-0.16874215006828308,-0.16761064529418945,0.3620743155479431
1718311089330157800,0.72815771484375,0.01764835976064205,-0.1433442234992981,0.08710481226444244
1718311089379930600,0.7779306640625,0.25761541724205017,0.12337855249643326,-0.33367064595222473
1718311089429703700,0.82770361328125,0.01222599484026432,0.3789350092411041,-0.6657587885856628
1718311089479476700,0.877476806640625,-0.05095990002155304,0.030841762199997902,-0.7649461030960083
1718311089529250600,0.92725048828125,0.008530229330062866,0.2834462523460388,-0.6709511876106262
1718311089579023600,0.977023681640625,0.17218410968780518,0.4028322398662567,0.15624095499515533
1718311089628796700,1.026796630859375,0.08031783998012543,0.15148380398750305,-0.14053843915462494
1718311089678569700,1.07656982421875,-0.08188159018754959,0.14854596555233002,-0.23099680244922638
1718311089728342500,1.126342529296875,-0.08731713145971298,0.11181896179914474,-0.15689697861671448
1718311089778115600,1.176115478515625,-0.033215250819921494,0.18573595583438873,0.005366738885641098
1718311089827888400,1.225888427734375,-0.04522417485713959,0.22912488877773285,-0.014358454383909702
1718311089877661400,1.275661376953125,0.24203668534755707,-0.1641780138015747,-0.3434356451034546
1718311089927434500,1.3254345703125,-0.09448810666799545,0.20299799740314484,0.05888034403324127
1718311089977208300,1.375208251953125,0.3409660756587982,-0.10627274215221405,-0.292887419462204
1718311090026981600,1.424981689453125,0.06485482305288315,-0.04418517276644707,0.28774750232696533
1718311090076754700,1.474754638671875,0.18665865063667297,-0.230048269033432,-0.008934158831834793
1718311090126527500,1.524527587890625,-0.06998884677886963,-0.05825658515095711,0.498110830783844
1718311090176300500,1.574300537109375,0.14594747126102448,-0.6388134956359863,0.21669095754623413
1718311090226073600,1.624073486328125,0.17220743000507355,-0.24874573945999146,0.1927085816860199
1718311090275846400,1.673846435546875,0.19634051620960236,-0.31925278902053833,1.1171029806137085
1718311090325619500,1.723619384765625,0.518599271774292,0.15857236087322235,-0.07949849218130112
1718311090375392500,1.773392578125,0.14989185333251953,0.3026598393917084,-0.37623387575149536
1718311090425165300,1.823165283203125,-0.03976016864180565,-0.07613275945186615,0.12588892877101898
1718311090474939600,1.872939697265625,0.38592925667762756,-0.19956336915493011,-0.23406757414340973
1718311090524712400,1.92271240234375,0.4167102873325348,-0.1716400533914566,0.06062358245253563
1718311090574485500,1.972485595703125,-0.10716930776834488,0.0325532928109169,-0.46402430534362793
1718311090624258600,2.022258544921875,-0.31133419275283813,0.5781370401382446,-0.5128978490829468
1718311090674031600,2.072031494140625,-0.1100846454501152,0.02718190662562847,-0.4497624635696411
1718311090723804700,2.1218046875,0.0017688227817416191,0.1364380121231079,-0.29380565881729126
1718311090773577700,2.17157763671875,-0.08440227806568146,0.1504688262939453,-0.0076514957472682
1718311090823350800,2.221350830078125,-0.0441860556602478,0.22048212587833405,-0.2836877405643463
1718311090873123600,2.27112353515625,0.08594205230474472,0.062095437198877335,-0.38973790407180786
1718311090922898000,2.32089794921875,-0.258009135723114,0.0686650201678276,-0.05709117278456688
1718311090972670700,2.370670654296875,-0.07784170657396317,0.030852993950247765,-0.2023104727268219
1718311091022443800,2.42044384765625,0.2166694700717926,0.041997186839580536,-0.023329919204115868
1718311091072216800,2.470216796875,-0.14268262684345245,0.017091652378439903,-0.019374635070562363
1718311091121989600,2.51998974609375,-0.02522578090429306,-0.07334364950656891,-0.17502406239509583
1718311091171762700,2.5697626953125,-0.08414307236671448,-0.14636090397834778,0.07573645561933517
1718311091221535700,2.61953564453125,0.026605799794197083,-0.01240113191306591,-0.1355215311050415
1718311091271308500,2.66930859375,0.12930060923099518,-0.18680952489376068,0.030811965465545654
1718311091321081600,2.71908154296875,0.07885444909334183,0.020001351833343506,-0.05733802169561386
1718311091370856000,2.76885595703125,-0.057935748249292374,-0.025294119492173195,0.0030111572705209255
1718311091420628700,2.818628662109375,0.09295199811458588,-0.0927848368883133,-0.03874816372990608
1718311091470401800,2.86840185546875,-0.045532941818237305,0.0023586282040923834,0.015669384971261024
1718311091520174800,2.9181748046875,-0.09075407683849335,0.010006208904087543,-0.08812173455953598
1718311091569947600,2.96794775390625,0.03882281109690666,0.14250051975250244,-0.2269781231880188
1718311091619720700,3.017720703125,0.3894859850406647,0.274860143661499,0.11959215998649597
1718311091669493800,3.06749365234375,0.30626094341278076,-0.21455872058868408,0.32161909341812134
1718311091719266600,3.1172666015625,0.1308571696281433,0.08704693615436554,0.19318415224552155
1718311091769039600,3.16703955078125,0.2522648572921753,-0.27899840474128723,0.2492741048336029
1718311091818812700,3.216812744140625,0.1942715346813202,0.09528222680091858,0.24542373418807983
1718311091868586500,3.26658642578125,0.050238724797964096,-0.09658036381006241,0.2820737361907959
1718311091918359600,3.316359619140625,0.15388043224811554,-0.026874195784330368,-0.07454847544431686
1718311091968132600,3.366132568359375,-0.12411533296108246,0.11051922291517258,0.15239585936069489
1718311092017905400,3.415905517578125,-0.07485091686248779,0.022047610953450203,-0.1407354474067688
1718311092067678500,3.465678466796875,-0.11419365555047989,0.1662505865097046,-0.15652625262737274
1718311092117451800,3.51545166015625,-0.254488468170166,-0.035017229616642,-0.12142382562160492
1718311092167224600,3.565224609375,-0.059337444603443146,0.13049614429473877,-0.06582058221101761
1718311092216997600,3.61499755859375,-0.10130582749843597,-0.23134027421474457,-0.10820237547159195
1718311092266770700,3.664770751953125,-0.13266117870807648,0.12155591696500778,-0.18070988357067108
1718311092316544500,3.71454443359375,-0.10258225351572037,-0.06794120371341705,-0.02409888431429863
1718311092366317600,3.764317626953125,-0.18819591403007507,0.08337150514125824,-0.018103860318660736
1718311092416090400,3.81409033203125,-0.05203937739133835,-0.06115981191396713,-0.07530717551708221
1718311092465863400,3.863863525390625,-0.14950361847877502,0.16914363205432892,0.0024133622646331787
1718311092515636700,3.91363671875,0.0057482910342514515,-0.08384174108505249,-0.004536422900855541
1718311092565409500,3.963409423828125,-0.029028931632637978,0.054471999406814575,-0.08834081888198853
1718311092615182600,4.0131826171875,-0.028175126761198044,0.04166971147060394,-0.1620176136493683
1718311092664955600,4.06295556640625,0.1605512499809265,-0.020954091101884842,-0.06809572130441666
1718311092714729700,4.112729736328125,-0.04090861976146698,0.008341038599610329,0.06087315455079079
1718311092764502800,4.162502685546875,0.0031006059143692255,-0.015982655808329582,0.036700744181871414
1718311092814275800,4.21227587890625,0.0796487107872963,0.0589895099401474,0.013866047374904156
1718311092864048600,4.262048583984375,-0.047137532383203506,-0.006950810085982084,-0.04515869915485382
1718311092913821700,4.31182177734375,0.023880021646618843,0.014299362897872925,-0.10433287918567657
1718311092963594800,4.3615947265625,-0.07526132464408875,0.04545700550079346,-0.04391917213797569
1718311093013367600,4.411367431640625,-0.10591405630111694,0.00048112275544553995,-0.007006504572927952
1718311093063140600,4.461140625,-0.1504562646150589,0.04940297454595566,-0.10258281230926514
1718311093112914000,4.510913818359375,-0.3029105067253113,0.18808123469352722,-0.17104016244411469
1718311093162686700,4.560686767578125,-0.63825523853302,-0.34827977418899536,0.5625961422920227
1718311093212459800,4.610459716796875,-0.7667008638381958,-0.25957193970680237,0.8785701394081116
1718311093262233900,4.66023388671875,-0.03709295019507408,0.968619704246521,-0.00872919149696827
1718311093312006700,4.710006591796875,-0.02217445708811283,0.6890978217124939,-0.3788062334060669
1718311093361779700,4.75977978515625,0.035908058285713196,-0.8481708765029907,-0.35732296109199524
1718311093411552800,4.809552734375,-0.9111841917037964,-1.211670994758606,-0.6225191354751587
1718311093461325600,4.85932568359375,-0.4924198091030121,-0.6449025273323059,0.03309721127152443
1718311093511098600,4.9090986328125,0.2551533877849579,0.4230988025665283,-0.23737505078315735
1718311093560872000,4.958871826171875,0.1699674427509308,0.10996641218662262,-0.040921662002801895
1718311093610644700,5.008644775390625,0.12484370917081833,0.11676446348428726,0.17175929248332977
1718311093660417800,5.058417724609375,0.16700899600982666,0.14366458356380463,-0.05022617429494858
1718311093710190600,5.108190673828125,0.11176244169473648,0.3039497137069702,0.08687421679496765
1718311093759963400,5.15796337890625,0.19107753038406372,0.12521986663341522,0.173146590590477
1718311093809736400,5.207736328125,-0.06268052756786346,0.14625966548919678,0.11759646981954575
1718311093859510800,5.2575107421875,-0.062303636223077774,-0.007347910199314356,-0.00801252480596304
1718311093909283600,5.30728369140625,0.023037198930978775,0.14828051626682281,-0.11705448478460312
1718311093959056600,5.357056640625,-0.022977124899625778,0.16932831704616547,-0.2801989018917084
1718311094008829700,5.40682958984375,-0.03487783297896385,0.1793045550584793,-0.122615747153759
1718311094058602500,5.4566025390625,0.02935430407524109,-0.06275847554206848,0.011906709522008896
1718311094108375600,5.50637548828125,-0.026396622881293297,0.2435644567012787,-0.08786884695291519
1718311094158148600,5.556148681640625,0.008272446691989899,-0.05826619639992714,-0.08123192191123962
1718311094207921400,5.60592138671875,0.24468377232551575,0.06857398897409439,0.05667295679450035
1718311094257694500,5.655694580078125,0.2937636971473694,-0.06906328350305557,-0.08187303692102432
1718311094307467500,5.705467529296875,0.38091474771499634,0.11124442517757416,-0.037837326526641846
1718311094357240600,5.755240478515625,0.3278636038303375,-0.04443730041384697,0.15332111716270447
1718311094407013600,5.805013671875,-0.18389499187469482,0.03593716397881508,-0.14726464450359344
1718311094456786700,5.85478662109375,-0.32959532737731934,0.19038096070289612,-0.42979151010513306
1718311094506559500,5.9045595703125,-0.021244540810585022,0.03828435763716698,-0.2533302903175354
1718311094556333600,5.95433349609375,-0.014420785941183567,0.1282275766134262,-0.08152831345796585
1718311094606106600,6.004106689453125,0.10211268812417984,0.0414712019264698,-0.20602421462535858
1718311094655879400,6.05387939453125,-0.057665370404720306,0.09996278584003448,-0.2961547374725342
1718311094705653500,6.103653564453125,0.01757333241403103,0.21014286577701569,-0.13374611735343933
1718311094755426300,6.15342626953125,0.31739041209220886,0.2309199869632721,0.21988987922668457
1718311094805199400,6.203199462890625,0.25361213088035583,0.1949322670698166,0.3135386109352112
1718311094854972400,6.252972412109375,0.426758736371994,0.3481783866882324,0.45204809308052063
1718311094904745200,6.3027451171875,0.3438161015510559,0.5655551552772522,0.1864926517009735
1718311094954518300,6.352518310546875,0.22803162038326263,0.4224492311477661,0.014570383355021477
1718311095004291300,6.402291259765625,0.009466863237321377,0.5650051832199097,-0.27370238304138184
1718311095054064400,6.452064453125,0.13709187507629395,0.3448374569416046,-0.19294215738773346
1718311095103837200,6.501837158203125,-0.005603069439530373,0.34338685870170593,-0.07182914763689041
1718311095153610500,6.551610595703125,0.02626918815076351,0.17696203291416168,-0.07257284969091415
1718311095203384300,6.60138427734375,-0.10264039039611816,0.16624069213867188,-0.2378343939781189
1718311095253157400,6.651157470703125,0.1221114844083786,-0.015849635004997253,-0.18502318859100342
1718311095302930400,6.700930419921875,-0.1877993792295456,-0.2294435054063797,-0.04438776522874832
1718311095352703200,6.750703125,-0.12693583965301514,0.06477334350347519,-0.5263210535049438
1718311095402476300,6.800476318359375,-0.013530818745493889,0.32697051763534546,-0.2639611065387726
1718311095452249300,6.850249267578125,0.27300772070884705,0.37170177698135376,0.37263211607933044
1718311095502022100,6.900022216796875,0.23874928057193756,-0.2585934102535248,0.7400071620941162
1718311095551795200,6.949795166015625,-0.02414749562740326,0.1972225457429886,-0.27056461572647095
1718311095601568500,6.999568603515625,0.5340039134025574,0.2672978341579437,-0.22031474113464355
1718311095651341300,7.04934130859375,0.36478668451309204,0.09491034597158432,0.15466339886188507
1718311095701113600,7.099113525390625,0.3876800835132599,0.17997242510318756,0.08263424783945084
1718311095750887000,7.148886962890625,0.597576916217804,0.0022051038686186075,0.12980569899082184
1718311095800660000,7.198659912109375,0.21318820118904114,0.1775122433900833,-0.10616490244865417
1718311095850432800,7.248432861328125,0.39414089918136597,-0.18990814685821533,0.14501027762889862
1718311095900205800,7.298205810546875,0.21315497159957886,-0.15417490899562836,-0.0016133212484419346
1718311095949980000,7.34797998046875,-0.007902760989964008,0.0695246160030365,-0.017743874341249466
