time,seconds_elapsed,z,y,x
1718451804620273700,0.016273681640625,-0.26078093395233154,-0.14322159923762082,-0.1673653124237433
1718451804670045700,0.066045654296875,0.06564589986503123,0.0658292936079204,0.2610662902323529
1718451804719817500,0.1158173828125,0.3907610665619373,-0.13608794796541332,-0.11141944372020661
1718451804769588500,0.16558837890625,-0.06262509073913097,0.03978416724726558,0.13621132774990982
1718451804819360500,0.215360595703125,0.06825052940547466,0.05738485199809074,0.09419573905561118
1718451804869132500,0.265132568359375,0.014077040669322013,0.02792904041111469,0.028673529502330347
1718451804918904600,0.314904541015625,0.08651450037062168,0.077886372756958,0.018547354483790694
1718451804968675600,0.364675537109375,0.300491597571969,-0.08305179269611836,-0.18227610050346701
1718451805018447400,0.414447265625,0.03334054406583309,0.06527326716035604,0.14996550227357075
1718451805068218400,0.46421826171875,0.08975158259570598,0.008774842607975005,0.016350849086511878
1718451805117990100,0.513990234375,0.06926350584030151,0.0518947301492095,0.0055207361828535795
1718451805167762200,0.56376220703125,0.15738310332000255,0.03372662077397108,0.011984817630425094
1718451805217533400,0.613533447265625,-0.027609891459345816,0.023943477906286714,-0.02790432609496638
1718451805267305500,0.663305419921875,0.08651040871739386,0.03687280984520912,0.020976810120418667
1718451805317077500,0.713077392578125,0.10659691893458366,0.06236848562955856,0.01896579909157008
1718451805366848300,0.76284814453125,0.07253098320364952,0.06789514009654521,0.00836063578389585
1718451805416620300,0.812620361328125,0.005866846206784248,0.02489303371608257,0.012288330621644854
1718451805466392300,0.862392333984375,0.03116203098297119,0.008520283325016498,0.008564633923396467
1718451805516163300,0.912163330078125,0.10231003539562225,0.04000555491298437,-0.003967917250283062
1718451805565935400,0.961935302734375,0.08237257826030255,0.045431963875889776,-0.03336175125064328
1718451805615707400,1.011707275390625,0.0426379492431879,0.048746495251357554,-0.03966543623842299
1718451805665478100,1.06147802734375,0.07689969980716704,0.07208236265331507,-0.0024090521694160997
1718451805715250200,1.111250244140625,0.09730418993234634,0.027249241453409193,0.011216975063085555
1718451805765022200,1.161022216796875,0.06053600950539112,0.04218596769198775,0.02645087588364258
1718451805814793500,1.21079345703125,0.0879687908321619,-0.04696384961828589,-0.0658835993447341
1718451805864565200,1.260565185546875,-0.08476677992045879,0.007598346174508333,-0.028277945180330423
1718451805914336300,1.310336181640625,0.06493453672528267,-0.014272563241422176,-0.05850068601919338
1718451805964108300,1.3601083984375,0.18510171585083007,0.026980361384153363,0.05243886522958055
1718451806013880300,1.40988037109375,-0.08641571617126464,0.03602832184508443,0.0007725735413841902
1718451806063651300,1.4596513671875,0.10628069259226322,0.02387903436794877,0.01828558000875637
1718451806113423400,1.50942333984375,0.0023375030368566513,0.027894992011040447,-0.021904957816004753
1718451806163195400,1.5591953125,0.16899112352728843,0.04456351047828793,0.02824957760237157
1718451806212966100,1.608966064453125,0.06263911926448344,0.044250499006360765,-0.028393406519852577
1718451806262738200,1.65873828125,0.12499416089057921,-0.02024213917031884,-0.04721707546068355
1718451806312509200,1.70850927734375,0.013292612293362616,0.04537921077534556,0.03231101835500449
1718451806362281200,1.75828125,0.08329495380222797,0.019663462499529123,-0.037039946573041375
1718451806412053200,1.80805322265625,0.0890408039778471,0.00025718963146209714,0.03815967131797224
1718451806461824500,1.857824462890625,0.01856616878211498,0.03537541089430451,-0.03586989814667031
1718451806511596300,1.90759619140625,0.08826689699590205,-0.049935412774980065,-0.04984439175697043
1718451806561368300,1.957368408203125,0.0781394707351923,-0.039892449927330015,-0.002658423820603639
1718451806611139300,2.007139404296875,-0.03276712809205055,-0.006693067897856235,0.04501947408486157
1718451806660911400,2.056911376953125,0.18690204327106474,-0.010711802019923925,0.0018382117452099918
1718451806710682400,2.106682373046875,-0.0028857845693826675,0.06031622927486896,0.0877764100652188
1718451806760454400,2.156454345703125,0.21278174993693827,0.02894537784680724,-0.04265323814386501
1718451806810226200,2.20622607421875,-0.03745382460355758,-0.03990194840803742,-0.17994835167564452
1718451806859997200,2.2559970703125,0.4370546157032251,-0.019822744714468717,-0.020098109323438255
1718451806909769200,2.305769287109375,-0.28602526532411576,-0.10873407709375023,-0.15278974764775483
1718451806959540500,2.35554052734375,0.34630993041694164,-0.031306992411613464,-0.17990712461611255
1718451807009312500,2.4053125,-0.7895300830125809,-0.11067688172459601,-0.17301420503091067
1718451807059084300,2.455084228515625,0.3319143253177404,0.021773732651770114,-0.14670694800219497
1718451807108855600,2.50485546875,0.36736499340534207,-0.3693094054713845,-0.4954152539309114
1718451807158627600,2.554627685546875,-0.14804536613225935,0.1345540163964033,0.20230101672653109
1718451807208398600,2.604398681640625,-0.1468371593862772,-0.2240221058756113,-0.30421375990025695
1718451807258170600,2.654170654296875,-0.1526923151552677,-0.07005173360854387,-0.15745941995922474
1718451807307942700,2.703942626953125,-0.30440263353586194,0.05111585473120212,0.09270239522531629
1718451807357713400,2.75371337890625,-0.12404548186361788,-0.11740560545772313,0.22633535125404594
1718451807407485400,2.8034853515625,-0.6993845326632261,0.32931875586658715,0.43204533617384727
1718451807457256400,2.85325634765625,0.7363000126063823,0.21172990279644727,0.9341189520154147
1718451807507028500,2.903028564453125,-1.2386439698219298,-0.27210955269634723,0.23792130575999615
1718451807556799700,2.9527998046875,-0.2589525494813919,0.3184101161003113,1.5282191827125846
1718451807606571500,3.002571533203125,-0.5517641139447689,-0.05402414339333772,0.2719028511431068
1718451807656342500,3.052342529296875,-0.34438802244365213,0.38615240372270343,0.7062633323915303
1718451807706114600,3.102114501953125,0.35047406435906886,-0.24290742360949516,0.4695519869431853
1718451807755886600,3.151886474609375,1.0668705220997332,-0.5814680550739169,-1.2108924779348074
1718451807805657600,3.20165771484375,1.6970096691012382,-0.3722156483069062,-0.5953828178536147
1718451807855429600,3.2514296875,0.5733148514956236,0.08366349485367536,-1.0843041797205806
1718451807905200400,3.301200439453125,-0.4579688089162111,0.38111762442588804,-1.1558403066679834
1718451807954972400,3.350972412109375,-0.851015356066823,0.15470511628240347,-0.5987864522846416
1718451808004743700,3.40074365234375,0.5135077407866716,0.7050353980317712,-0.10897869950458407
1718451808054515700,3.450515625,0.759249511039257,-0.056333881640434263,-0.17467421066500247
1718451808104286700,3.50028662109375,0.38469314482510086,-0.08793956473767757,0.007297828857973218
1718451808154058800,3.550058837890625,0.7528571796536445,0.11577683521211146,0.2813748822350055
1718451808203829500,3.59982958984375,-0.5848650040358304,0.4867661565944552,0.2054253958247602
1718451808253601500,3.6496015625,-0.9574638064414263,-0.011147124697268009,0.024795418560504913
1718451808303372500,3.69937255859375,-0.23656769919395446,0.08862871604561805,-0.4880827921509742
1718451808353144600,3.74914453125,0.4860650225877762,-0.05010550864487886,0.7325162562839687
1718451808402916600,3.79891650390625,-0.5112590850770473,-0.7519160994112492,-0.6316475057378411
1718451808452687600,3.8486875,-1.1386240911900996,-0.17451602442860603,-1.0724420386217535
1718451808502459600,3.898459716796875,2.4196049814820286,0.7889803401753306,0.3236896639384329
1718451808552230700,3.948230712890625,-0.23281682222783565,-0.0014165887996554374,-0.6706704793542623
1718451808602002700,3.998002685546875,-0.4240712154895067,0.18092267660051584,-0.7094141245726495
1718451808651773700,4.047773681640625,-0.325035087198019,0.17930822714120148,-1.3414971721835434
1718451808701545700,4.097545654296875,0.45564007370769977,-0.354440629902482,-0.3769318631738424
1718451808751316500,4.14731640625,1.0400105722248554,-0.28750381344407794,0.248511088835448
