time,seconds_elapsed,z,y,x
1718292420959481900,0.01948193359375,0.019042082130908966,-0.10390825569629669,0.09056422859430313
1718292421009252900,0.0692529296875,0.03620429337024689,-0.04354370757937431,0.13743692636489868
1718292421059025000,0.11902490234375,-0.010561450384557247,0.00704015139490366,0.008743146434426308
1718292421108796000,0.1687958984375,-0.018683500587940216,0.05326025187969208,-0.06579890847206116
1718292421158567200,0.218567138671875,0.011560321785509586,0.007463779766112566,0.0184110626578331
1718292421208338200,0.268338134765625,0.023063907399773598,0.00787776242941618,0.034554623067379
1718292421258110200,0.318110107421875,-0.022752951830625534,-0.07243379205465317,0.196878120303154
1718292421307881200,0.367881103515625,0.017802853137254715,0.035976555198431015,-0.12631776928901672
1718292421357652200,0.41765234375,0.002859035972505808,0.07677295058965683,-0.03352368250489235
1718292421407423200,0.46742333984375,-0.0016990441363304853,-0.02941172569990158,0.08469489216804504
1718292421457194000,0.517194091796875,0.03508877754211426,0.019180528819561005,0.029298894107341766
1718292421506966000,0.566966064453125,-0.0007006460800766945,0.017729386687278748,0.021496441215276718
1718292421556737300,0.6167373046875,0.016034206375479698,0.031235503032803535,0.049161411821842194
1718292421606508300,0.66650830078125,0.026671428233385086,0.07098666578531265,-0.05073300004005432
1718292421656279000,0.716279052734375,0.004979753401130438,0.02123892307281494,0.05300675705075264
1718292421706051000,0.766051025390625,0.032277852296829224,0.034058116376399994,0.1849612444639206
1718292421755822000,0.815822021484375,-0.034272391349077225,0.23085561394691467,0.1749596893787384
1718292421805593300,0.86559326171875,-0.05518265441060066,0.4767707586288452,0.3293815553188324
1718292421855364000,0.915364013671875,-0.18195411562919617,0.4914150834083557,0.7071549296379089
1718292421905135000,0.965135009765625,-0.3377075791358948,0.17486043274402618,0.777829110622406
1718292421954907100,1.0149072265625,-0.4772738218307495,-0.561333954334259,1.4618042707443237
1718292422004678100,1.06467822265625,-0.6513590216636658,-0.6793379783630371,1.2786341905593872
1718292422054449200,1.11444921875,-0.09997667372226715,-0.5589627623558044,0.484147310256958
1718292422104220200,1.16422021484375,-0.1768725961446762,-0.555353045463562,0.3262310326099396
1718292422153991200,1.2139912109375,-0.3122860789299011,-0.2691279947757721,0.17169566452503204
1718292422203763200,1.26376318359375,0.1604672074317932,0.7633550763130188,-0.16757716238498688
1718292422253534000,1.313533935546875,0.33866891264915466,0.5321935415267944,-0.043561652302742004
1718292422303305200,1.36330517578125,0.12973137199878693,0.31700870394706726,-0.01474324893206358
1718292422353076200,1.413076171875,0.161676824092865,0.7694473266601562,-0.5318570137023926
1718292422402847200,1.46284716796875,0.11956633627414703,0.5734196901321411,-0.389749675989151
1718292422452618200,1.5126181640625,-0.05157558247447014,0.38196370005607605,-0.3300781548023224
1718292422502390300,1.562390380859375,0.03881243243813515,0.45161664485931396,-0.6230515241622925
1718292422552161300,1.612161376953125,0.24061231315135956,0.3368670344352722,0.04081979766488075
1718292422601932300,1.661932373046875,0.13972771167755127,-0.10718060284852982,0.3279063403606415
1718292422651703000,1.711703125,0.3143966794013977,-0.06609023362398148,0.3901815414428711
1718292422701474300,1.761474365234375,0.01878187246620655,-0.396001935005188,0.18289563059806824
1718292422751246300,1.811246337890625,0.03350294753909111,-0.012262439355254173,0.009173247031867504
1718292422801017300,1.861017333984375,-0.1095898225903511,-0.42767390608787537,-0.06924974173307419
1718292422850788000,1.9107880859375,0.0008165168692357838,-0.11390437185764313,-0.013999469578266144
1718292422900559000,1.96055908203125,-0.16506505012512207,-0.550151526927948,-0.05609912425279617
1718292422950330400,2.010330322265625,-0.0017002936219796538,-0.2645876109600067,-0.05242296680808067
1718292423000101000,2.06010107421875,-0.2464878112077713,-0.821915328502655,-0.3621377646923065
1718292423049873200,2.109873046875,0.0805843323469162,-0.3737438917160034,-0.39235571026802063
1718292423099644200,2.15964404296875,-0.05781547352671623,-0.08490169048309326,-0.47764718532562256
1718292423149414400,2.209414306640625,0.03833426907658577,-0.20817027986049652,-0.2028527557849884
1718292423199185400,2.259185302734375,-0.06663881242275238,-0.8043741583824158,-0.28553104400634766
1718292423248956200,2.3089560546875,-0.07119425386190414,0.5137234330177307,-1.1758956909179688
1718292423298727200,2.35872705078125,-0.32981106638908386,0.9104832410812378,-1.6847524642944336
1718292423348499200,2.408499267578125,-0.6332594752311707,0.10100527107715607,-0.8276017904281616
1718292423398270500,2.4582705078125,-0.9540749788284302,0.39056631922721863,-1.156506896018982
1718292423448041200,2.508041259765625,-0.9557701945304871,-0.1339997947216034,-0.4506116807460785
1718292423497812200,2.557812255859375,-0.8411733508110046,-0.14067113399505615,-0.5209345817565918
1718292423547583200,2.607583251953125,-0.42728978395462036,-0.42840102314949036,-0.27165138721466064
1718292423597355300,2.657355224609375,0.05830410495400429,-0.4482521414756775,0.023996658623218536
1718292423647126300,2.707126220703125,0.2689698040485382,-0.24816147983074188,-0.5852991342544556
1718292423696897300,2.756897216796875,0.14835023880004883,0.026286931708455086,-0.27156659960746765
1718292423746668300,2.806668212890625,1.0150961875915527,0.09983726590871811,-0.6291251182556152
1718292423796439300,2.856439208984375,0.2226696014404297,-0.3000533878803253,-0.7709168195724487
1718292423846210300,2.906210205078125,0.12720227241516113,-0.11148757487535477,-0.594802737236023
1718292423895982300,2.955982421875,0.9729846119880676,-0.6771482825279236,-0.6795167922973633
1718292423945753300,3.00575341796875,1.9223406314849854,-2.343515396118164,0.5083198547363281
1718292423995524400,3.0555244140625,3.589146614074707,-4.967944622039795,0.8146110773086548
